feature1,feature2,feature3,feature4,feature5,feature6,target
11,21.51598670720034,0.5377446035536806,0.6171542012975847,0.7230661746480538,0.8728805009146526,52.5672212810298
12,20.580751005481194,0.47792210805345714,0.2656768883302436,0.16311929896986,0.6272140816077112,54.398198137922364
10,19.32609500378893,0.6982791340841271,0.6406364324045064,0.6824854137183074,0.6093428371163625,53.181784044442054
6,15.98847008570423,0.7038721582163919,0.032597094375222846,0.4007816744259358,0.9648117766188558,35.224657046734606
10,23.872027275574947,0.6244676441079651,0.6865857821510964,0.34282027513756086,0.04526937314973989,48.822437583159314
9,18.588265420092583,0.07326530766274031,0.12374361234815268,0.5272623598425772,0.21545417198982475,45.33596115514993
12,36.48029208274831,0.6871665641385047,0.6406483021219693,0.8099233935100417,0.719521196898475,54.212672313778256
11,22.64592030831067,0.7601836451308411,0.467511120385399,0.11406682673169333,0.38634576186022385,54.54185359342995
14,19.038314883946043,0.6904433462218234,0.872550165305354,0.6581445358713311,0.23602241583182515,52.667247957085536
9,22.278577284981548,0.7676733641061078,0.20562951139043162,0.6480934746132974,0.8995829048718621,44.59813353809939
12,16.874541477044016,0.2241036824650896,0.8293440376454355,0.83905600907487,0.4906588795112512,52.64032464805152
10,14.274720074143033,0.10300415533730756,0.029261942059581103,0.7391403628546447,0.2742795890185462,45.25249289408123
12,22.174217030626696,0.6326966252040761,0.964106773072568,0.5256127125097177,0.024093958171136576,58.22875312257871
6,21.556877864173664,0.05310179441002183,0.14270755816625647,0.9061223946088242,0.023238708083172632,36.70566250547858
8,16.03078164530337,0.5033964749359361,0.18977767968609172,0.8461251377906839,0.7264810006611055,46.213064291444766
16,22.468511886382476,0.7666482804760955,0.06936029542014233,0.4436323863478121,0.7259285161470077,56.882280220289566
7,14.981359673283762,0.2203356869498393,0.5238862751009629,0.3798981160721945,0.29987027837308655,40.75120167871391
7,23.943993779443986,0.4000165353662951,0.7542359517373102,0.7009878147493629,0.6538209131575576,42.32822769216013
7,19.11655976341814,0.6354189939315423,0.018132841389214005,0.14747941922586216,0.2977193502847161,37.659565579540256
9,24.317150861193042,0.19843025580336748,0.09202652273875711,0.6500699995590228,0.3177073648685296,49.87123620901675
9,26.679685354131784,0.5714562112210072,0.12648004082363684,0.3028010011230988,0.323503916643722,44.55980575939033
7,23.056857418466237,0.7611739201598355,0.0832359721393906,0.3753242998479379,0.5664369319665028,37.928832376342754
5,19.604307922108703,0.3759543578852237,0.16685008806168922,0.9463273516980137,0.5290504318009459,32.6532700843351
9,16.658295897463688,0.27968649620444075,0.6595141170721585,0.8970591303067534,0.755679143700673,41.62455678260017
8,9.054759313355353,0.40885444318465425,0.6874485549342796,0.09804728947786578,0.9726973815424771,40.834449230885255
12,25.305835023291856,0.9192820335119134,0.8147766605788825,0.9221678844286771,0.5272386440965345,52.82876075651848
11,20.98937761293882,0.30122126787120984,0.09389505519568164,0.9248264116291549,0.7557620904467561,50.53218585004407
9,23.51937606024383,0.9518509347232207,0.9842557704648639,0.7639236680292594,0.2023340515541544,47.17905372546345
7,24.657671623348666,0.5917710467180658,0.2494781880414486,0.07505285321287869,0.30540826864047754,37.72275048767368
5,21.11356076681803,0.2898012281213793,0.7842072475980284,0.12371901715530775,0.04267452262305471,33.88451718751123
11,22.01849047083376,0.694950512607179,0.11678718855730141,0.28065079713084917,0.8536871174825328,49.842019228433074
11,19.017313153592312,0.9547351018499051,0.8609701712585263,0.643665992376506,0.6999212287353358,56.197023991112914
9,24.840806674543636,0.6567148142131198,0.843273146131001,0.757178344358125,0.7122561831109484,43.75156744207775
12,35.09381794796871,0.1013446635993761,0.9739275774941004,0.8642541297908765,0.5861145247730631,54.693255717242685
14,18.85211235917321,0.6195625683167258,0.3257444168222986,0.5635346928440476,0.023600464482508743,50.47073937757829
12,15.185961652860438,0.8734409697162346,0.060645500009519626,0.6112434490393571,0.4551444368274822,50.20377206366285
10,17.652593283227024,0.516531229389032,0.48087987274696575,0.5858396670219104,0.7235044388922358,41.20580915528085
8,26.958263920198384,0.7153161372493101,0.722395254937716,0.32684102558155026,0.7437626315579257,45.86594416512342
10,17.778807689532908,0.9942948678191601,0.1018922225855845,0.9079090284881725,0.9740771303994632,50.22923389205862
10,18.51886539366108,0.58846705754932,0.8283104123387319,0.4541021956169845,0.5666154692552443,50.58105610434387
9,19.863836941800578,0.17569646656130955,0.5963207699735668,0.46460397671719544,0.22810760911516526,47.69991565547592
9,20.36565139348832,0.501240705759234,0.37603093844081936,0.106156223034364,0.13714840423563823,50.408366632118984
15,18.790338706824784,0.404072622301479,0.05694092658725136,0.523332306732471,0.5320168528797036,53.780319464388796
12,17.26108293648602,0.7161877490794947,0.12167803878872463,0.24937195105816523,0.7712779716439669,50.479744107721686
6,21.918867553899815,0.037669191660286816,0.3022254399404056,0.2861077042815331,0.5402315212150398,38.8865201699099
19,33.04791497947427,0.9516958972089707,0.9988232763570629,0.10288745947329547,0.06680688555689274,72.78418047150777
14,14.56848579163583,0.042646858908184204,0.28153028466990004,0.4786800138070759,0.7769275698957525,56.683244249759866
12,14.918603231111499,0.3806542326595611,0.786380637507236,0.5544683613664796,0.49058838876118915,53.60317246338712
2,19.157585820439408,0.7409247536436668,0.8977735378632029,0.9957445838528388,0.5837187815129573,30.016221075685703
7,19.212203537932325,0.037668955877065535,0.1394177060087095,0.15264938921344107,0.9628791184581497,42.50220040245661
9,4.299547868277937,0.014583015543346844,0.7707568043129632,0.7956081963035808,0.4144417133058451,38.9399355668731
9,17.359305372729256,0.5938062032654668,0.8571294154655875,0.35917385007349645,0.2362712809785653,47.99752092472063
15,27.986396993872034,0.8474180406198116,0.13879356230966378,0.2361796331867585,0.2259072542767423,59.108687555805005
11,27.388817021687572,0.30084217434176264,0.5264347085386062,0.5812913973566354,0.1387154083990748,60.6921008020816
7,16.459573690323076,0.027163207661412225,0.6304438760266527,0.3616561543966649,0.2067425206778879,49.32001713048158
7,31.985385571687196,0.051951423376875194,0.10123835896589484,0.26444832000469864,0.8136443566680931,41.57836648100414
9,23.832826833228395,0.2774477513301328,0.4156532567827791,0.48477051433194296,0.9723482215048506,46.0436204097132
10,15.729813255765144,0.8652017616030203,0.9766947018321426,0.43391628538802884,0.13583427390992397,43.74949932315968
6,24.532483894062864,0.3711027022795522,0.4833727038511756,0.8242903988144121,0.034584507678194765,44.86211919306077
11,17.61058466160924,0.6202599283303403,0.4956168909355315,0.5089769762168039,0.8792136321318764,50.4129623745564
13,14.230791911292842,0.27604268463389436,0.7432646678568987,0.5941454892539735,0.015671948694640614,51.58922788615742
6,18.333771878518192,0.02607883353316065,0.76371489664388,0.11071206682503631,0.21929335036453135,38.527468667873876
11,25.47856151222335,0.32564719876085024,0.1986238434268509,0.5157538839402174,0.34561851919112685,51.94913978606487
5,18.927591100025065,0.8719276156063899,0.9787970551854265,0.7966354243292058,0.044877596922812346,36.325484451509325
8,19.515883871120106,0.40267918689469473,0.0957148261515901,0.42628044482610783,0.9450915864538969,41.04475654046057
11,24.26535724941299,0.908555592710268,0.5414306097340534,0.7188329886636182,0.5438657519164477,49.63939093908776
18,26.01444389995168,0.5448042076775431,0.29808886515683375,0.6055961026798778,0.18637643807873028,59.82071598720399
7,22.398834909105727,0.6447419069969994,0.022038482936948545,0.6474798245190975,0.8093212366072918,39.07321477258644
9,18.903519466539645,0.4600485738392792,0.2728693626279852,0.7693359109414273,0.09643336977302108,49.06139586506783
9,18.983198694865532,0.5237729879634007,0.5113858344135387,0.7362341877650079,0.19577342092673988,45.209690770789095
8,30.89091601019013,0.7691627089749847,0.8802570027609815,0.9383372547469667,0.891165843454557,48.28998271373099
12,18.338869234905953,0.6757910399972303,0.16542461706770484,0.8862757034968701,0.10573599952575519,43.167292069999895
7,19.019038651668875,0.710503223391962,0.519047157750687,0.4274448934844961,0.29503079751922623,40.3378996117151
12,20.410311156113774,0.3948096385623969,0.6759128423906091,0.8285733412269956,0.7657471357509559,50.42593476923669
7,22.03938660832266,0.8107326797784068,0.46651651539442107,0.32834149519610634,0.2412915689931493,37.08899553518157
12,15.494986986528897,0.37570551641107786,0.6125291553431064,0.5162083134131169,0.08908036491092342,52.13099200950235
11,30.695116814584715,0.1591499913348564,0.47238098755528557,0.4666920806350745,0.8645919104751567,48.20418049018855
8,20.743294249183776,0.5843396756889851,0.7298891091363964,0.45011474862502243,0.15888855660054502,47.61000566467054
15,34.496521433946384,0.6987434183016228,0.6833432946040386,0.015807081030261627,0.7791800657933107,66.39983152404088
13,18.115103441137933,0.6285881683373633,0.3813280889886449,0.8552719931343572,0.19267661309419093,53.42441448130219
10,30.570360529846766,0.742159679354786,0.10381832332207663,0.017609332347409135,0.9004379990713245,54.10317940763541
13,22.1528998774448,0.9930259631402842,0.38109578313857373,0.7557459743275009,0.04648117910817473,53.68682435083763
8,10.10846817465181,0.37583573969886663,0.5284372736430637,0.7350852636899384,0.2944584035260077,46.36855975014726
11,21.994392014169055,0.6624682206690259,0.5111529626335443,0.4812494421362272,0.9651660754480748,52.815621087606004
11,33.85889634722479,0.7735948437888418,0.6464139773203363,0.07693942835263345,0.1452323673728505,54.7605169002009
15,26.82384598725767,0.37249109057791996,0.5691102021986703,0.9319603206550935,0.13409825568371214,60.78426914956161
12,17.474210161653748,0.990146238800208,0.29468915900837356,0.7509139269320545,0.45937930763800294,55.096869078831816
14,13.877637106515731,0.9701101963898916,0.31752864628888455,0.9325958292696358,0.21851872093310465,51.9588268894521
12,6.772258691366581,0.2876255552164131,0.405505231642561,0.6835906033332336,0.43345231635578685,44.65092266204
15,12.492214482305021,0.8794071834880501,0.21400029630204265,0.2928797612163645,0.5081754337466703,59.6067540448025
6,17.570726074642614,0.9310392566612665,0.6300103676352955,0.5397235422462419,0.11333248518642203,39.01194794942337
9,29.805131123950503,0.4925052337294896,0.8987570732915016,0.03823661861814265,0.5054220057436363,52.43765269538221
12,16.812709325099846,0.9127701589310973,0.4503377083164073,0.1450084696409859,0.7321223629303092,48.80582489776168
8,21.94102859702021,0.07164387570939712,0.9580705786878522,0.8763255724928848,0.15076320418241107,44.56489026314557
6,25.137692888504734,0.8652772468844344,0.09057345108943304,0.10136246732168341,0.8063667461525695,37.280128770902536
7,36.502951440229864,0.0285642826355752,0.5556831768327737,0.19534784243916148,0.3636833752816393,47.87314055386611
10,13.621482150402398,0.20482578870916268,0.6711044283764284,0.41437005855476117,0.10664674049242107,46.440781025427555
14,20.87602033624502,0.3624364558612737,0.21748942940145755,0.6043614923164312,0.2650416925049345,51.75336072807468
12,12.663348028216705,0.9997213473496211,0.17848794460305872,0.36685447882226574,0.7547354920526707,48.55886373298294
10,26.77810458099487,0.7477170654431042,0.07752073232169232,0.6914772247608337,0.9533724759982567,54.333419314914266
7,19.84583942742297,0.39214009617972234,0.3878655213978849,0.5242719762424781,0.4910649421575082,38.19288142412479
9,24.360469429654252,0.22666507237473144,0.3653613741984074,0.19296867829232878,0.41826256324044897,48.66537406549694
4,19.03136512466062,0.08120198744292006,0.307397198052173,0.25170641630173296,0.4209728401912687,34.0201570924378
11,23.97631840636459,0.5754612528368166,0.2872567956690881,0.7812675869214002,0.5873306023811354,52.873412550406314
14,20.47403329525087,0.9156801108927413,0.7098734356452178,0.09053520948770155,0.6779754832711324,54.09586606511483
21,19.616147390130017,0.5489647837229099,0.9656148926631065,0.8747749796757531,0.6622250399537511,68.46595785570776
3,11.70877705497995,0.09482051507635558,0.4724577280884943,0.40594898204787355,0.6372031607578501,35.28895925621614
12,24.564767267550636,0.10894074223360328,0.7297607450762158,0.6873892234638773,0.9436696105003208,53.52760902052414
9,15.823920909056877,0.020447246798295127,0.3941295863279929,0.5982459391673488,0.33550826968018377,38.643157070246616
15,21.506417489098876,0.008433711863992666,0.9134871681705068,0.9750720522462882,0.037549516077882816,54.353757792295745
9,18.58833633674914,0.8279431160708584,0.1270980795005885,0.962360129234406,0.6563795012202283,44.817931112188305
21,20.345255191735237,0.2803045173720182,0.008508068512381728,0.6082876534943898,0.6352057781353799,73.79020410189841
14,17.8979656057649,0.3570305392044917,0.11399937306944108,0.0302224553775019,0.8647612599803135,51.396616127189006
13,17.34176126054661,0.06692343210759821,0.0117617203835787,0.29065550380452,0.1035934842485049,46.63445171313714
19,19.91715129163275,0.7058432965216133,0.7457308150861234,0.2663989402276017,0.46236433057250814,68.17282303586713
8,20.781159944683797,0.19320021339145366,0.7837801335757417,0.16023712512925592,0.9547919318272836,42.063786927277214
2,20.89065361058565,0.27162737986495045,0.7602476962877108,0.4701509505058229,0.4861662621077498,30.539752278386946
11,19.354408256840323,0.07656016156424861,0.11529380355667074,0.9807688311631578,0.15538317391914336,53.2500058069422
4,15.70394070279637,0.6201590172640158,0.19121208403342105,0.15355151738035322,0.6433065813085612,42.16594425615491
13,20.434256935494464,0.38212609755519666,0.4926945249063779,0.507025466886955,0.14989146722710478,54.315255463094964
12,18.594532542479875,0.5870405350259177,0.9607569826188879,0.21533504269610226,0.05471985113276834,51.90163594458635
9,10.735337053058547,0.4254705545120465,0.84857664208911,0.004966276486126797,0.4879467657978592,41.817986462231886
18,13.904551392066542,0.14780601792414172,0.6994564401268442,0.9163999075215971,0.7370968891664288,63.32677563791923
11,9.480112153102933,0.6248994758198017,0.6016909681559269,0.5567611150262705,0.11670366706867419,46.79475883591343
11,22.853810293084937,0.2965535240531899,0.42693399507641017,0.9214311225247712,0.6177344083644266,51.091577560714285
17,13.4371805197457,0.9613175422079723,0.4517683207411506,0.17530231198526902,0.6076734141397928,60.85099397474646
8,19.482683036649153,0.3735800727432106,0.4232523585887271,0.9969744293874433,0.952841745234003,51.22953682050343
